sample	Arc1	Arc2	Arc3	bfb	chromoplexy	chromothripsis	cpxdm	del	dm	dup	inv	invdup	pyrgo	rigma	tic	tra	tyfonas	hrd_loh	genome_doubled	fraction_cna	SVB	AA_ecdna	AA_complex	group	SBS1	SBS10a	SBS10b	SBS13	SBS15	SBS17a	SBS17b	SBS18	SBS19	SBS2	SBS21	SBS26	SBS29	SBS3	SBS30	SBS34	SBS37	SBS38	SBS39	SBS40	SBS41	SBS44	SBS5	SBS8	SBS9
CURTIS_H004672_T01_01_WG01	0.442845452825766	0.519660070339548	0.0374944768346857	0	1	0	0	90	0	5	1	0	1	0	2	0	0	7	False	0.45	313	0	0	ER+ Typical	5.83773860568794	0	0.0422463950552168	6.13962235791572	0.610812586928341	0.34987124755523	0.40677246036695	0	1.70668194873722	4.19209103935328	0	0.987067046472088	0	13.3513519466067	2.89562941557685	0.124540253109528	2.63360088139304	0	9.93163731140416	2.63554064010212	3.77962255691011	2.29305595374538	14.6503275433083	27.207232983122	0.224556826649799
CURTIS_H004673_T01_01_WG01	0.350247829003348	0.453602794912349	0.196149376084303	2	2	0	0	29	0	50	0	0	0	0	0	0	0	4	False	0.39	331	2	1	ER+ Typical	6.24908994303379	1.16989993361357	0.682492738314616	7.70561212794548	0.564758152712534	0.363522249642926	1.10485923995266	1.42577434265476	0	7.35980914768841	0.0809474526331047	4.92467083580668	0.160885781961355	9.48489214525522	5.03692057590769	1.07043102665235	6.85779256277972	0.167510467019763	8.04941198478045	2.74652467317416	7.54788551627977	2.07085995801223	14.2982769056382	10.8771722385405	0
CURTIS_H004674_T01_01_WG01	0.400713930762768	0.152619726326517	0.446666342910715	1	10	1	0	16	3	3	1	0	1	0	3	0	0	15	True	0.79	844	0	0	ER+ Typical	7.52988280303599	0.420958105445219	0.453911920609651	4.51336848347066	0	0	0.231248633600234	1.14603906535523	0.43963718297717	2.68294496600517	2.12246651779248	1.68566511574159	0	15.7605933966953	6.95685353988802	0.136803744879862	4.12472039774834	0	5.65974088423935	6.72656976498171	6.61656019409493	0.478423896806094	19.5252940314999	11.9805056395633	0.807811715569689
CURTIS_H004675_T01_01_WG01	0	0.687953614850061	0.312046385149939	0	0	1	0	2	0	1	1	0	0	0	0	0	0	14	False	0.35	57	0	1	ER+ High	8.6879564433788	0.49365904944618	0.296285756118495	1.2127658406713	1.4993811176478	0	0	7.86302811775079	1.01595158772836	0.132986323375446	1.18136803342266	2.36777376270671	0	0	6.17373713779076	0.61189595686165	5.80133578069154	0	2.60669093037133	1.86886084994028	4.76894521455126	2.12589093522296	32.6911891015387	14.2522442541362	4.34805380664877
CURTIS_H004676_T01_01_WG01	0.652502259630213	0.0761759440052935	0.271321796364494	0	1	0	0	228	0	6	3	0	0	1	2	0	0	18	True	0.78	824	0	0	ER+ Typical	2.65854957550257	0.330476247926331	0.0108993279973084	20.5153404808746	0	0.684295556610124	2.13934227739085	0	1.48821965120838	15.3250121491023	0	1.91802575089754	0.367834832003819	17.7072372253902	2.28911265342338	0.0415313119376872	1.33426454406654	0.06028307213054	6.56344149929751	6.19873964630662	4.08915013472211	0.789993318993897	5.06806178476547	8.81503160436132	1.60515735509084
CURTIS_H004677_T01_01_WG01	0.271667629694982	0.0728562408868802	0.655476129418138	0	3	1	0	56	1	1	1	0	0	0	4	0	0	17	True	0.56	703	0	1	HER2+	2.35036012375899	0.337099488690137	1.37443027747982	20.6063406171113	0	1.42924797589136	1.78756692105866	2.33781187324361	10.5220344025083	16.1753582772511	0	2.91527703548961	0	5.84060352742151	10.8364900370001	0.816048534984205	2.69290537881639	0.0573167524650129	3.52153967640087	0	0.79088283770481	0	0	13.9839958561009	1.62469040662335
CURTIS_H004678_T01_01_WG01	0.529655412397126	0.166928461546535	0.303416126056339	0	2	0	0	99	2	3	3	0	0	0	6	0	0	26	True	0.95	455	0	1	ER+ High	4.5651083917508	0.675972870287396	0.612590397941412	2.5873246154393	0.325396656460746	1.04018595092226	2.42842945077978	1.65365957241597	0	1.16082478737095	0	0.270925591209198	0	10.8085535726718	4.5125808394148	0.217132454379514	3.30792933334585	0	14.5627218117741	7.32034033947421	4.07964010782195	3.87072474027515	19.1943365801227	16.6075709989483	0.198050937193812
CURTIS_H004679_T01_01_WG01	0.365401879603333	0.634598120396667	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	False	0.43	23	0	0	ER+ Typical	15.1156351760874	1.04617071346686	0.24475320832428	0.803555782996349	1.21479435774583	0	0.220660592413644	2.97245140891207	1.05081324787135	1.67396745445905	0	6.39437274132998	0	0	4.84358931583919	0.712282223171989	4.51792871727575	0	0	8.23438860534228	5.6406749413297	0.938027459291218	31.3047765579671	12.8663874738267	0.204770022349279
CURTIS_H004680_T01_01_WG01	0.154569526853767	0.538791877352604	0.306638595793629	0	0	1	0	4	0	4	0	0	0	0	0	0	0	20	False	0.47	159	0	0	ER+ Typical	4.73143389165325	0.296335425196881	0.875879679984384	26.6030992575872	0.458315016639372	0	0.0502783432138375	4.18257841274072	0.301693918884743	26.8720596164435	0.158070505111558	2.97065713231567	0	1.50267364835665	3.74969919233843	0.0460713409018338	0	0	3.08303052841868	5.41001939516947	4.21510918135319	1.26591868333418	9.88478357064753	3.34229325970889	0
CURTIS_H004681_T01_01_WG01	0.0757674376243797	0.0122035273322602	0.91202903504336	1	0	0	0	12	1	2	2	0	0	0	0	0	0	5	True	0.68	164	0	1	ER+ High	11.1370134216136	0.206754375324595	2.42616383609533	10.1814349747578	1.59488058264532	0	0.501482125648793	10.0200505461307	0.865442734901725	17.6375642447934	0	1.85288129237874	3.00360426361845	0	4.18549170823426	1.02503692361234	3.79257148045532	0	1.47869180391308	0	2.67546154339857	1.57032629542136	20.5488954991756	5.0678466562824	0.228405691598618
CURTIS_H004682_T01_01_WG01	0.433945268549177	0.0735215737869534	0.492533157663869	0	1	1	0	14	0	1	0	0	0	0	0	0	0	11	True	0.73	98	0	1	ER+ Typical	5.34955902724615	0.386428878493288	1.0828224199949	38.8859570144738	1.24099051992392	0	0	4.87605730361419	0.227487034085076	21.3836193453276	0.521336344007131	2.4897195528751	0	0	1.82303338781391	0.824468019134501	1.3440631510363	0	2.5989407646643	12.0203712457274	1.47541244585697	0	1.03219678616233	1.5603385521537	0.877198207409443
CURTIS_H004683_T01_01_WG01	0	0.586746942241824	0.413253057758176	1	2	0	0	4	0	1	1	0	0	0	0	0	0	5	False	0.15	101	0	1	ER+ High	7.71081935336475	0	1.8819127413854	2.67408403136683	0	0	0.07012537412868	0	3.60605295184554	6.82438104739145	0	6.03160974584031	0	12.3839671417523	5.49730318449817	0	2.75650469436845	0.981984075721642	0	0	3.68862843966915	7.98487817859567	15.6784118090055	20.3247759979801	1.90456123308603
CURTIS_H004684_T01_01_WG01	0	0.496991841917916	0.503008158082084	0	3	1	0	0	0	1	0	1	0	0	0	0	0	6	False	0.14	168	0	0	ER+ Typical	3.03515654184205	0	1.19815356495018	30.4335908112075	0	0	0	0	1.30054122448473	44.5712557205472	0	1.74149376206964	0	0	3.56877989018274	0.303604273025105	0.611954931324257	0.229649261720179	1.18268824406641	0	1.89223313240219	0.010236475537169	8.21160429705018	1.7090578695904	0
CURTIS_H004685_T01_01_WG01	0.356771419205738	0	0.643228580794262	0	6	0	0	44	1	179	2	0	24	0	3	0	1	2	True	0.96	1297	1	0	ER+ High	8.83098125233214	2.25345338583885	0.954647530987028	1.77642144031285	1.16208306214564	0	0.252345674750241	8.88697437691601	1.48135085354694	2.39568266320998	0	2.09926761316205	4.51317406778611	0	6.05580319089975	2.21445089059157	3.92533336182568	0	3.47088066868997	18.1226403751389	5.69952377309429	2.37986697000228	10.2033030605699	13.3218157881998	0
CURTIS_H004686_T01_01_WG01	0.369826566381235	0.0689227111798266	0.561250722438939	0	3	0	0	21	0	0	0	0	0	0	1	1	0	8	True	0.76	355	1	0	ER+ High	2.61814403062024	0.0931409065164752	0.126862161027037	42.0847600831037	0.71916800547583	0	0.00209825056111746	2.6294097143461	0.70108049016397	30.1345485213681	0	2.28087577630911	0	0	3.93808962688746	0.216957716537436	1.91408842646806	0	2.79820237774283	0	2.84077669344884	0.69079458228148	0	4.09055165183076	2.12045098531144
CURTIS_H004687_T01_01_WG01	0.173404123459569	0.575746846545015	0.250849029995417	0	0	1	0	7	0	3	0	0	0	0	0	0	0	13	False	0.35	104	0	0	ER+ Typical	8.77544449569815	0.755658441748314	0.224387773489752	2.50697833508685	0.817417001220505	0	0	0	6.91370976090575	0.545031905605563	0	5.56754451605624	4.61220373298544	9.04943232140803	10.1978434149383	0.61881048959564	1.69142457712118	0	1.67412598681495	0	3.77248646604968	0	17.9231541395275	18.5096250942108	5.84472154753727
CURTIS_H004688_T01_01_WG01	0.54509728235318	0.146268235160257	0.308634482486563	1	0	0	0	51	0	2	0	0	0	0	0	0	0	8	True	0.67	209	0	2	ER+ High	13.1618026680289	1.01368776219155	1.53343470485142	3.74100965814676	0.253825620942985	0.147762859319458	0.992877392481961	0	7.40339676022266	1.8687622436074	0	3.305927516016	5.86894237839156	8.20334595643685	8.19444831206765	1.09902601381641	2.25048214835284	0	1.98740202736699	0	6.03974915742844	0	19.2976898821538	10.9792417382616	2.65718519991476
CURTIS_H004689_T01_01_WG01	0.129494388726799	0.563542890774778	0.306962720498423	0	0	0	0	4	0	1	0	0	0	0	0	1	0	8	False	0.22	38	0	0	ER+ Typical	9.36658236755354	0.976505220886804	0.558778354027902	0.788102100915468	0	0	0	0	0.720973997337168	1.39116461524295	0.103291575034304	5.04881631336221	0	0	4.9294223802539	0.131918549956686	0.905165726963871	0	1.85034101101376	6.89443404202674	7.03333954728961	3.99937867653009	44.4509189324267	10.0493447400939	0.801521849084372
CURTIS_H004690_T01_01_WG01	0.335055296606791	0.00207461526525226	0.662870088127957	4	5	0	0	39	3	1	4	0	0	0	4	0	0	5	True	0.9	810	1	0	HER2+	4.78084634612235	0.886851385300691	0.289306785435463	15.0709423314052	0.988248914918072	0.12613400607346	0.748743100496812	1.12649115047658	0.875700698051275	11.339882526541	0	2.34042929117383	0.939484862619638	3.52444064388401	5.45303239002793	0	2.39002211796584	0.349963647109439	11.0954638101044	10.3377306304825	6.2250697229868	1.08441392612955	5.65431710953742	12.1575287494626	2.21495585369523
CURTIS_H004691_T01_01_WG01	0.167601501434475	0.522081031652742	0.310317466912783	0	0	0	0	12	0	0	0	0	0	0	0	1	0	10	False	0.38	38	0	1	ER+ Typical	11.2509554281421	0.24574289828884	1.05271622876919	6.07440941715016	1.32556081349461	0	0.0825330252271037	4.4403957360922	0	5.69035634719999	0	3.29896783385211	0.0972041569513372	0	2.91314467154744	0.0969033666698195	0.562589526338263	0	1.69751727906261	4.62626245903101	7.78121449025425	2.4672848871783	35.7826529824752	8.31658157948609	2.19700687278939
CURTIS_H004692_T01_01_WG01	0	0.76341705302565	0.23658294697435	0	0	0	0	3	0	0	0	0	0	0	0	0	0	5	False	0.14	44	0	0	ER+ Typical	15.8501259824863	0.9068882504911	0.980263207131753	0.539674643524822	0	0	0.533164904114818	2.40567197354424	2.98529173540335	1.24684032673226	0.940473349716146	0.750980317260416	0	0	4.00393740136138	0.801143483768815	4.30528170879973	0.517958422436027	0	14.8786747311764	5.13478206417063	4.22643192642911	28.6894878684764	10.3029277029763	0
CURTIS_H004693_T01_01_WG01	0.140426036200568	0.0115809852682183	0.847992978531214	0	5	0	0	15	6	0	1	0	0	0	0	0	0	2	True	0.56	751	1	1	ER+ High	5.844892361202	0.514727464424699	1.02638260515169	18.4226664035676	1.10916707761796	0	0.212826248672548	0	3.16457580808555	19.4925895856626	0	2.73521638010912	2.95625362617634	5.1844406849521	7.23354368656767	1.16627337338187	1.43412497161494	0.203128585649555	2.48539649127581	5.57008302161446	2.83162718244105	0	10.3366468613469	6.51765648205604	1.55778109842945
CURTIS_H004694_T01_01_WG01	0.0543850108512043	0.614610803539646	0.331004185609149	0	0	0	0	12	1	0	1	0	0	0	1	0	0	10	False	0.52	48	1	0	ER+ High	11.059193075792	0.826650725396043	0.0343320668247585	0.561458544976739	0	0	0.692140385270712	1.1778670447745	0.0357064136757244	1.90981073330901	0.708137209356994	2.3149689059881	0	0	7.79894267472626	0	2.35442679289687	0	0	9.80635229183977	10.462720042874	6.02709362842431	33.0424526104274	11.0832853683114	0.104461485135475
CURTIS_H004695_T01_01_WG01	0.0659584106040987	0.459536203713199	0.474505385682702	0	2	0	0	14	0	6	0	0	0	0	0	0	0	10	False	0.31	255	0	2	ER+ High	4.52149685295243	0.248555055388693	0	27.2281090986229	0.58152021941547	0	0.184968579771804	0.318924047926926	0.450096565710137	18.5833333064023	0	3.48192587036394	0.76151573866596	1.17724778964959	5.33485314875273	0	2.36559065565828	0.0153510893832457	8.70426416631683	1.63327680823404	3.89889128891782	1.86889374170591	8.37427516198586	9.50409227078613	0.762818543388996
CURTIS_H004696_T01_01_WG01	0.00807116097364529	0.371142611464658	0.620786227561697	0	2	0	0	11	0	0	1	0	0	0	1	0	1	7	False	0.24	520	1	0	ER+ Typical	12.3781038824356	1.66862040448882	1.0013571739926	5.43791464083104	0.654065128539606	0	0.788249274262235	6.03810847978799	0	2.13342283549118	0.955341261324899	1.59363025127914	0.335893744323112	0	3.16525536625247	1.3941180027306	1.38242220265926	0	0.0399678761466984	25.3683256193279	1.74871236338594	3.38726542623244	24.890671602757	4.99289162520585	0.645662838545555
CURTIS_H004697_T01_01_WG01	0.413281406639479	0.0355763638550999	0.551142229505421	0	2	1	0	15	0	20	1	2	0	0	2	0	0	9	True	0.96	225	0	0	ER+ Typical	3.24542972034603	0.0454850753673652	0.117272123198384	3.96810177712013	0	1.19466364466691	0.544905014817161	0	0	1.22466266092658	1.16441789939117	3.39220852698102	0	9.50360467208338	0.970585937159789	0	8.03725111366013	0	8.91956873244296	9.7734282739504	7.71318796121009	1.99380096218291	12.427359255713	18.0754995239622	7.68856712482042
CURTIS_H004698_T01_01_WG01	0.207249600226364	0	0.792750399773636	1	3	0	0	11	5	6	0	0	0	0	2	0	0	9	True	0.93	487	1	0	ER+ High	11.7521633529725	0.684845644771481	0.262252322458429	2.71609656947075	0	0	0.0767372021343853	2.76819134456575	0.314930610491342	1.25027479629924	0	1.16004491332064	0	0	3.32611137415513	0.371169957751537	1.09164674958007	0	2.90809044109409	15.139679911525	7.20871294462579	2.25233191434914	35.7881744977662	8.49570434108846	2.43284111158006
CURTIS_H004699_T01_01_WG01	0.70055872507555	0	0.29944127492445	1	1	0	0	69	0	20	1	1	0	2	2	0	0	14	True	0.77	243	0	0	IC10	9.51519357833313	0.373539428955095	1.55718473196779	5.56002574468147	0	0.15899923726109	0.278712150116254	0	1.01648639050558	1.81062279704065	0	0	0.997091359653726	16.6693799416931	3.59839138692814	0	0.90522083253896	0	7.45795876101676	3.5656036066639	5.15017147576745	0.660468876152829	27.7331430811673	8.95137409153934	4.04043252801738
CURTIS_H004700_T01_01_WG01	0.356291255718115	0.164380055618771	0.479328688663114	0	0	0	0	7	0	1	2	0	0	0	1	0	0	11	True	0.87	78	0	0	ER+ Typical	14.1661868638134	0.796289057159059	2.30262553169437	3.62006264619293	0.61664927586766	0	0	3.2414121745824	0.409109102955042	8.31725354988877	0	3.59802695433538	0	0	5.91395120956939	0.713562656017432	1.61919918295709	0.00609193064836029	1.55513717721127	2.23946292392197	8.23472419278711	3.44179643226328	26.3454994412379	8.90562140457369	3.95733829232351
CURTIS_H004701_T01_01_WG01	0	0.449347788021254	0.550652211978746	0	3	0	0	8	0	2	1	0	0	0	1	1	0	11	False	0.33	196	0	0	ER+ Typical	9.28774937253289	0.254713956125837	0.7570927694854	1.69623410386377	0.363112100687686	0	0.229341153260733	3.25584353245914	0.510513822571046	1.48408020935213	0	3.43308180897459	0.249329339248675	0	6.92757047414695	0	2.22123133339289	0	10.041725462252	7.90993102837801	5.67551436997133	4.19838111717399	27.0564618469647	11.7025991265839	2.74549307257433
CURTIS_H004702_T01_01_WG01	0.259696989327079	0.241026996572954	0.499276014099967	1	1	0	0	13	0	2	0	0	0	0	1	1	0	16	True	0.88	172	0	2	HER2+	6.59709464680948	0	1.6461046485497	40.3973566391925	0	0	0	0	1.41922461973125	27.3782589692608	0	4.06973048263217	0.403431081888438	0	2.61862049763899	0.248402031699728	2.19456757678599	0.557118846688578	4.34796121351815	0	3.25541895964825	1.27718591386595	0.477037914677236	3.11248595741281	0
CURTIS_H004703_T01_01_WG01	0.332989591178402	0.152498620601711	0.514511788219887	0	0	0	0	0	0	0	0	0	0	0	1	0	0	10	True	0.78	38	0	0	ER+ Typical	13.0731085930868	0.709995456360078	1.51947691936996	0.647249276905028	0	0	0	7.75567079880385	1.8251657357397	3.3100169665426	0	3.09908072427542	0	0	6.95935229386932	0.381935799855769	5.96641181333842	0	1.63490493154667	1.50547261906997	5.25072363175301	5.61596341154754	28.8799548328354	10.1462588713166	1.71925732378388
CURTIS_H004704_T01_01_WG01	0.168436176893837	0.678059454502857	0.153504368603307	0	0	0	0	13	0	3	1	0	0	0	1	0	0	13	False	0.29	95	0	0	ER+ High	10.2660887667788	0.314901783517349	0.876967469469006	0	0.427093267925893	0	0.427580579172983	1.85306106070304	0	1.06797909631644	0	4.25434127350335	0.522699313861442	0	5.00105089734411	0	1.38558637501071	0	6.88954062212546	4.59930326943161	9.04350112726917	2.1713293014166	40.1086150088043	7.66488879051117	3.12547199683861
CURTIS_H004705_T01_01_WG01	0.512824405402741	0.268633695903047	0.218541898694212	0	0	0	0	70	0	61	0	0	0	0	8	0	0	6	False	0.49	417	0	0	ER+ Typical	4.70938752500608	0.175924884688415	0.311941443719965	3.30240777084363	0	0.496794197095311	0.792232254014983	2.91397278807616	0	1.32453967457785	0	4.48654401763377	0	23.9835380591633	3.47000893591378	0	1.51991072007039	0	11.2265704233887	1.56030628314565	5.03758689279792	2.74029775780974	19.9510840031194	11.7934625785784	0.203489790356507
CURTIS_H004706_T01_01_WG01	1	0	0	0	0	0	0	36	0	12	0	0	0	1	0	1	0	12	True	0.85	157	0	0	ER+ Typical	0.0220055298251422	0.80551612748728	0	2.0678132507907	0	0	0	6.54530728363153	0.736164648864187	1.47668121583431	0	3.85777489589428	10.420580977818	23.5009213315408	1.72098906705548	0.595255960355937	0	4.99606228759521	0	4.18101419093216	0	1.19626249724941	13.0420427041635	24.835608030962	0
CURTIS_H004707_T01_01_WG01	0.365802150104823	0.501543440070903	0.132654409824274	0	0	0	0	6	0	0	0	0	0	0	1	0	0	6	False	0.42	16	0	0	ER+ Typical	12.5745890113814	0	0.23987442297714	0.820847513992635	0	0	0.437968906864083	0	0.617039700113888	0.6929745098855	0	1.5580558665221	0	0	5.29129385024259	0.190900009254909	3.21946284202899	0	1.39647103721031	5.3318498308189	5.14781084503023	2.91155363597746	50.4063774293027	7.63220141477829	1.5307291736189
CURTIS_H004709_T01_01_WG01	0.430890603559957	0.0748192855588224	0.49429011088122	0	7	1	0	29	0	19	2	0	0	0	5	0	0	2	True	0.78	492	1	0	ER+ Typical	6.88430613641032	0.894939695478615	0.758943234445239	1.58201492961617	0	0.113547801652412	0.169446648671012	2.28878474009022	1.35057064101019	0.851280936983628	0.337307368520162	0	2.44600053932614	1.4625881944638	3.72391021394618	0	3.21800927304879	0	5.01409377501285	11.3819905540596	4.92528247798247	6.11543649787044	29.8018318550534	13.4023525123187	3.27736197403963
CURTIS_H004710_T01_01_WG01	0.370966760011287	0.063079766224887	0.565953473763826	0	0	0	0	10	1	8	0	0	0	0	0	0	0	9	True	0.83	96	1	0	ER+ High	9.27057048279669	1.59440645469941	1.25033013599384	1.44351247942678	0	0.0310380713637139	0.211346349428651	9.80367608551333	2.19051547402824	3.35723189224257	0	3.28333740810563	3.663965669108	0	6.64988078286542	1.32289172757932	3.55172342128651	0	6.12166801683598	5.38123942506593	4.01363479964148	2.49893141738438	25.6591859360949	6.64596644467761	2.0549475258616
CURTIS_H004711_T01_01_WG01	0.273852991146015	0.552857079958307	0.173289928895678	0	0	0	0	27	0	7	2	0	0	0	2	0	0	4	False	0.21	165	0	0	IC4ER-	9.9310769123732	0	0.274473126215237	0	4.29630263944271	0	0.896813818601136	0	0.779068609687763	0.318435772110523	7.1069206198249	5.64439655441226	0	0	7.39413444281255	1.00373467129405	8.11658353509604	0	0	0	3.82242831396497	38.7427558490356	11.6728751351291	0	0
CURTIS_H004712_T01_01_WG01	0.387201620999157	0.0132172348773112	0.599581144123532	0	1	2	0	29	0	13	1	1	0	0	4	0	0	6	True	0.73	490	0	1	ER+ Typical	12.0187035458596	1.01497993013094	0.719086332540967	1.74511094175967	0.288810727114859	0	0.1367780016122	6.35647422369641	1.37375556087393	1.36482328997891	0	1.97411272726925	4.61475999373913	0.670039586121857	4.1754799042088	1.00505705858694	3.1066264566336	0	6.91505417196176	9.48739339348993	4.44732645100969	3.21032786188854	17.0495348749927	17.269457842695	1.05630712383528
CURTIS_H004713_T01_01_WG01	0.681990952020547	0.0631580412556654	0.254851006723787	1	0	0	0	28	0	6	0	0	0	0	1	0	0	36	True	0.9	116	0	1	IC10	6.90519628142155	0.264500050646928	0.36108683101071	5.87925648765604	0	0.453291338066611	0.867619420157203	0	2.46475604759392	2.78228537157036	0	6.95255009793728	3.43233728636243	12.753641865722	4.45887965974341	0.53704997596602	1.59097792721264	0	9.42975749852528	0	3.89678364983695	4.90779858642566	17.9031421352416	9.00808767349791	5.15100181540551
CURTIS_H004714_T01_01_WG01	0.280592844762199	0.191220011577815	0.528187143659986	0	6	0	0	10	0	10	0	0	0	0	3	0	0	5	True	0.75	745	1	2	HER2+	5.99825380190154	0.518596720389302	2.45152029014727	21.1862608586216	0	0	0.0285103663483733	1.62499909755692	1.41566425782884	25.9851693644961	0	2.92671007100827	1.05298326550505	0	4.85848405270899	0.622890938282091	1.07094365608877	0.558221235887705	2.71709336600126	5.38528940451289	3.83715479222974	1.26465211382898	13.0348765854363	3.46172576122001	0
CURTIS_H004715_T01_01_WG01	0.589064462271809	0	0.410935537728191	0	1	0	0	49	0	30	2	0	0	2	1	2	0	4	True	0.88	309	0	1	ER+ Typical	5.8988245706808	0.573931709606934	1.04954509691173	14.8933351381327	0.0927153202624225	0.623802595668169	1.41565645874677	0	3.71776654832563	4.51056257474087	0	4.56325451763234	0.839808752844914	22.2956905578094	5.32222846913997	0	1.36636691957884	0.43884291669183	14.2486554247704	1.13166032831742	6.40853763576716	0	3.06826232066024	7.54055214371149	0
CURTIS_H004716_T01_01_WG01	0.0397147198114404	0.622969574176409	0.33731570601215	0	0	1	0	6	0	0	0	0	0	0	1	0	0	7	False	0.28	89	0	0	ER+ Typical	11.7005400985426	0.450046804955748	0.746547677244598	1.61474413183134	0	0	0	1.39565325471683	0.847953560411182	2.44237803131248	0	5.84651876701706	0	0	6.07715529363575	0	1.70127872083566	0	6.7387198522943	3.39564521241081	6.7341446252492	4.39743867200456	30.0217953195901	13.6876416134732	2.2017983644745
CURTIS_H004717_T01_01_WG01	0.11503212797773	0.0085357896697536	0.876432082352517	0	1	1	0	32	0	4	0	0	0	0	3	0	1	5	True	0.71	496	1	0	ER+ Typical	3.96645489364899	0.652003895362037	0.763656295901286	34.1925336673513	0.0728941529021742	0	0.313248429252942	0	0.969627593244514	29.290433416639	0	2.22436003518504	1.81767232043226	0.61088960101883	3.56659239696681	0.0581599331320247	1.56875582799778	0.591357787268802	5.4329214056838	1.13121899779077	3.87807694634232	0.944556199929156	1.35685322289009	6.59773298106008	0
CURTIS_H004718_T01_01_WG01	0.332545411199809	0.315628585801237	0.351826002998954	0	1	0	0	15	0	0	0	0	0	0	0	0	0	0	True	0.32	56	0	0	ER+ Typical	2.93240419537699	0	0.361005119976557	35.987771501878	1.58017083776774	0	0.340171844271376	0	0.699397175288269	36.4379628450162	0	3.67343031451373	1.06633961299162	0	4.62957709038945	0.230590609451448	0.963583026987907	0.167572858909935	3.59768684388042	0	3.04974674371825	0.986764709739178	0.626323829886135	2.66950083995687	0
CURTIS_H004719_T01_01_WG01	0.198082816905257	0.0529724061159702	0.748944776978773	1	0	0	0	10	2	2	1	0	0	0	0	0	0	7	True	0.74	224	1	0	HER2+	11.7662335753096	1.46628539181103	1.11503326003395	11.1547011162694	0.313764939536074	0	0	1.92860914248496	0.287259467962721	9.61909746412755	0	4.53101759048885	1.74682220706878	0	6.37427547857411	0.72968027341611	0.644827053930212	0	3.00269805828634	8.32026109876397	5.05681422458247	0.687092656615281	21.5069178323723	8.92499545224269	0.823613716123564
CURTIS_H004720_T01_01_WG01	0.668770697419668	0.069602035207644	0.261627267372688	0	0	0	0	126	1	22	0	0	0	0	2	0	0	23	True	0.77	622	0	0	IC10	2.55622899132896	0	0	5.57198443507445	0	0.353547285895228	0.839653338872334	0	0.185488293446241	1.83935571518284	0	1.92149837677279	0	18.0251997251541	0.905801254521619	0	8.94813870377972	0.146411061869198	22.6838908852614	2.3115196359605	4.78797175879331	3.15449907167235	10.0272564906888	14.0743630582852	1.66719191744105
CURTIS_H004721_T01_01_WG01	0.636137150957339	0	0.363862849042661	0	0	0	0	52	0	123	0	1	0	0	2	0	0	10	True	0.66	382	0	0	ER+ Typical	3.03291302567064	0.538349447438416	0.185776228640179	12.950267357642	0	3.33848277353875	12.2236368649569	0	0.786347730002753	10.7216016700167	0	1.72089646306114	0	22.5000637047363	1.20654187066753	0.712346350066106	1.52107370802884	0	4.91719890701179	0	0	1.60248661800549	8.79200589359237	13.0495237756796	0.200487611244381
CURTIS_H004722_T01_01_WG01	0.152200746582179	0.597262741573128	0.250536511844693	0	1	0	0	9	0	1	1	1	0	0	0	1	0	11	False	0.3	105	0	0	ER+ High	7.45320777374956	0.716218354211411	0.268785112437475	5.29510784173036	0	0	0.032060462434753	10.7747841409654	1.06146019925321	3.45479166947178	0	1.80129964799157	0	0	4.36782607687856	0	2.98108682021567	0.462687585983987	7.66396299474193	8.48793942150939	5.85909204892539	3.19566032100973	21.0832599713895	14.1745475228123	0.866222034288107
CURTIS_H004723_T01_01_WG01	0.487366401909027	0.458731104266085	0.0539024938248877	0	2	2	0	232	0	3	1	0	0	0	7	0	0	18	False	0.51	646	0	0	ER+ High	3.47175502415994	0.901659730913832	0.63643275594359	5.04054242591708	0	0.107353953778106	1.27094215695267	5.32630841344985	1.96245967041152	3.19083256240885	0	1.10744213200915	1.52826726382463	19.4308174867351	3.64055424596819	1.5270779739231	4.03061401531726	0	11.6328509089375	8.8591798974407	0.0827822419640564	4.28046078007357	5.26933544607692	10.7679799728164	5.93435094097792
CURTIS_H004724_T01_01_WG01	0.161169671977724	0	0.838830328022276	1	1	0	0	23	3	0	2	0	0	0	2	0	0	9	True	0.95	489	0	2	HER2+	6.46172812887068	0.616851038664794	0.244885415910852	15.3214525762013	1.24098457721991	0	0.24103811258498	0.305545603354161	1.96775193671312	30.4635261777881	0.228815079807734	2.71764152450108	0.833196770688726	1.43675350346561	6.61563928086128	0.740876239584999	2.20760182878758	0	3.26211158097598	0.58795800313843	3.13001675849907	1.0306751257126	11.231554408555	8.51778586500621	0.595610463107792
CURTIS_H004725_T01_01_WG01	0.409470592569741	0	0.590529407430259	0	0	0	0	6	0	14	0	0	0	0	3	0	0	13	True	0.78	424	0	0	ER+ High	5.46599426653173	0.714099398116618	0.533058369497793	2.15947071074303	0.554069631894246	0	0.560146612083202	2.40522692735739	0	1.08180309531198	0	3.75720636131769	0	4.7547726438321	5.1605673483357	0.0720444866227566	6.58239577648092	0.195605454026081	8.03030909787659	6.9567573427946	9.09526859435164	2.77599993262703	18.0438375519959	15.7446081067446	5.35675829145838
